Email,Recipient Name,Recipient Group,Department,Location,Opened Email?,Opened Email Timestamp,Clicked Link?,Clicked Link Timestamp,Submitted Form,Username,Entered Password?,Submitted Form Timestamp,Reported Phish?,New/Repeat Reporter,Reported Phish Timestamp,Time to Report (in seconds),Remote IP,GeoIP Country,GeoIP City,GeoIP Organization,Last DSN,Last Email Status,Last Email Status Timestamp,Language,Browser,User-Agent,Mobile?,Seconds Spent on Education Page,COST_CENTER,JOB_FUNCTION,Submitted Data
darrick.hagenes35277@example.com,Darrick Hagenes,Repeat ,Sourcing,ASPAC,Yes,4/12/13 21:08,Yes,4/12/13 23:26,Yes,darrick.hagenes,Yes,4/12/13 22:59,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A004,Engineering,Yes
angel.mcclure61840@example.com,Angel McClure,Repeat ,Facilities Management,North America,Yes,4/12/13 21:08,Yes,4/12/13 21:11,No,,No,,No,,,,8.8.8.8,Colombia,Bogotêç,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A018,Legal,No
helga.lakin20729@example.com,Helga Lakin,Repeat ,Product Management,North America,Yes,4/12/13 21:08,Yes,4/13/13 5:17,No,,No,,No,,,,8.8.8.8,United States,Duluth,,2.0.0,,4/12/13 20:53,,iPhone,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 2_1 like Mac OS X; en-us) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5F136 Safari/525.20",TRUE,0,A002,Administration,No
francisco.berge4450@example.com,Francisco Berge,Repeat ,Employee Training,EMEA,Yes,4/12/13 21:08,Yes,4/12/13 23:02,No,,No,,No,,,,8.8.8.8,United States,Houston,,2.0.0,,4/12/13 20:53,,FF 20,Mozilla/5.0 (Windows NT 6.1; rv:20.0) Gecko/20.0 Firefox/20.0,FALSE,0,A010,Human Resources,No
adriana.wiza17101@example.com,Adriana Wiza,Repeat ,Development Operations,North America,Yes,4/12/13 21:08,Yes,4/12/13 22:55,No,,No,,No,,,,8.8.8.8,South Africa,Waverly,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A005,Finance,No
jayden.ryan60138@example.com,Jayden Ryan,Repeat ,Build,North America,Yes,4/12/13 21:08,Yes,4/12/13 23:22,No,,No,,No,,,,8.8.8.8,United States,Newark,,2.0.0,,4/12/13 20:53,,iPhone,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 2_1 like Mac OS X; en-us) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5F136 Safari/525.20",TRUE,0,A004,Administration,No
mollie.daugherty57652@example.com,Mollie Daugherty,Repeat ,Senior Management,South America,Yes,4/12/13 21:08,Yes,4/12/13 23:09,No,,No,,No,,,,8.8.8.8,United States,Cleveland,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A005,Finance,No
jessy.streich69296@example.com,Jessy Streich,Repeat ,Executive Support,EMEA,Yes,4/12/13 21:08,Yes,4/12/13 22:09,No,,No,,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,Chrome 29,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1521.3 Safari/537.36",FALSE,0,A004,Sales,No
magnolia.collins60630@example.com,Magnolia Collins,Repeat ,Executive Support,EMEA,Yes,4/12/13 21:08,Yes,4/12/13 21:22,No,,No,,No,,,,8.8.8.8,Italy,Rome,,2.0.0,,4/12/13 20:53,,BlackBerry,BlackBerry8300/4.2.2 Profile/MIDP-2.0 Configuration/CLDC-1.1 VendorID/117,TRUE,0,A006,IT,No
sabryna.hodkiewicz22040@example.com,Sabryna Hodkiewicz,Repeat ,Development Operations,North America,Yes,4/12/13 21:08,Yes,4/12/13 21:58,No,,No,,Yes,New,4/12/13 21:07,817,8.8.8.8,Netherlands,Utrecht,,2.0.0,,4/12/13 20:53,,Chrome 29,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1521.3 Safari/537.36",FALSE,0,A003,Research,No
tabitha.okon46021@example.com,Tabitha OKon,Repeat ,Employee Relations,North America,Yes,4/12/13 21:08,Yes,4/12/13 22:01,No,,No,,No,,,,8.8.8.8,Hong Kong,Central District,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A004,Sales,No
coby.crist38836@example.com,Coby Crist,Repeat ,Employee Relations,ASPAC,Yes,4/12/13 21:08,No,,No,,No,,No,,,,8.8.8.8,United States,Cleveland,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A016,IT,No
antonietta.zieme27789@example.com,Antonietta Zieme,Repeat ,Support,EMEA,Yes,4/12/13 21:08,No,,No,,No,,No,,,,8.8.8.8,United States,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A020,Sales,No
hilario.lindgren44284@example.com,Hilario Lindgren,Repeat ,Public Relations,EMEA,Yes,4/12/13 21:08,No,,No,,No,,No,,,,8.8.8.8,Canada,Victoria,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A019,Engineering,No
wilbert.bartell69228@example.com,Wilbert Bartell,Repeat ,Facilities Management,North America,Yes,4/12/13 21:08,No,,No,,No,,No,,,,8.8.8.8,Colombia,Bogotêç,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A003,Administration,No
jonas.dach37795@example.com,Jonas Dach,Repeat ,Senior Management,EMEA,Yes,4/12/13 21:08,No,,No,,No,,No,,,,8.8.8.8,Hong Kong,Central District,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A017,IT,No
maye.hermiston26804@example.com,Maye Hermiston,Repeat ,Facilities Management,South America,Yes,4/12/13 21:08,No,,No,,No,,Yes,New,4/13/13 1:02,14964,8.8.8.8,Netherlands,Utrecht,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A002,Research,No
randy.schmidt28145@example.com,Randy Schmidt,Repeat ,Solution Engineering,North America,Yes,4/12/13 21:08,No,,No,,No,,Yes,Repeat,4/13/13 11:16,51804,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A017,Administration,No
rebekah.glover10794@example.com,Rebekah Glover,Repeat ,Facilities Management,North America,Yes,4/12/13 21:08,No,,No,,No,,Yes,New,4/14/13 22:35,178946,8.8.8.8,United States,New Berlin,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A017,Administration,No
edwina.welch2330@example.com,Edwina Welch,Repeat ,Development Operations,North America,Yes,4/12/13 21:08,No,,No,,No,,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A007,Marketing,No
osbaldo.marks27476@example.com,Osbaldo Marks,Repeat ,Sourcing,North America,Yes,4/12/13 21:08,No,,No,,No,,No,,,,8.8.8.8,Switzerland,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A001,Research,No
violet.wisozk25039@example.com,Violet Wisozk,Repeat ,Employee Training,North America,Yes,4/12/13 21:08,No,,No,,No,,No,,,,8.8.8.8,Australia,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A001,IT,No
francesca.tillman39531@example.com,Francesca Tillman,Repeat ,Corporate Finance,EMEA,Yes,4/12/13 21:08,No,,No,,No,,No,,,,8.8.8.8,United States,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A004,Sales,No
river.wilderman55627@example.com,River Wilderman,Repeat ,Patents,EMEA,Yes,4/12/13 21:08,No,,No,,No,,No,,,,8.8.8.8,Germany,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A005,Engineering,No
nels.wunsch37600@example.com,Nels Wunsch,Repeat ,Run,North America,Yes,4/12/13 21:08,No,,No,,No,,No,,,,8.8.8.8,United States,Palo Alto,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A001,Engineering,No
juwan.russel33050@example.com,Juwan Russel,Repeat ,Public Relations,EMEA,Yes,4/12/13 21:08,No,,No,,No,,No,,,,8.8.8.8,United States,Denver,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A007,Marketing,No
lyda.herman53012@example.com,Lyda Herman,Repeat ,Facilities Management,South America,Yes,4/12/13 21:08,No,,No,,No,,No,,,,8.8.8.8,United States,Nashville,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A007,IT,No
coty.lemke56165@example.com,Coty Lemke,Repeat ,Product Management,EMEA,Yes,4/12/13 21:08,No,,No,,No,,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A007,Sales,No
victoria.reynolds42108@example.com,Victoria Reynolds,Repeat ,Inside Sales,North America,Yes,4/12/13 21:09,Yes,4/19/13 14:40,Yes,victoria.reynolds,Yes,4/13/13 10:42,Yes,New,4/12/13 20:58,315,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A012,Administration,Yes
geo.gerlach35938@example.com,Geo Gerlach,Repeat ,Run,EMEA,Yes,4/12/13 21:09,Yes,4/12/13 23:00,Yes,geo.gerlach,Yes,4/19/13 15:29,No,,,,8.8.8.8,United States,Duluth,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A002,Legal,Yes
miller.stokes60033@example.com,Miller Stokes,Repeat ,Sourcing,South America,Yes,4/12/13 21:09,Yes,4/12/13 22:35,Yes,miller.stokes,Yes,4/12/13 22:09,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A018,Finance,Yes
riley.lynch25314@example.com,Riley Lynch,Repeat ,Solution Engineering,North America,Yes,4/12/13 21:09,Yes,4/13/13 22:08,Yes,riley.lynch,Yes,4/12/13 21:19,No,,,,8.8.8.8,United States,Woodbridge,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A018,Administration,Yes
lilliana.trantow58818@example.com,Lilliana Trantow,Repeat ,Corporate Finance,North America,Yes,4/12/13 21:09,Yes,4/13/13 1:07,Yes,lilliana.trantow,Yes,4/12/13 21:30,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,iPhone,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 2_1 like Mac OS X; en-us) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5F136 Safari/525.20",TRUE,0,A005,Executive,Yes
london.bahringer40832@example.com,London Bahringer,Repeat ,Development Operations,North America,Yes,4/12/13 21:09,Yes,4/12/13 21:42,Yes,london.bahringer,Yes,4/13/13 3:06,No,,,,8.8.8.8,China,Guangzhou,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A003,Research,Yes
abelardo.franecki68537@example.com,Abelardo Franecki,Repeat ,Employee Training,North America,Yes,4/12/13 21:09,Yes,4/16/13 23:41,Yes,abelardo.franecki,Yes,4/12/13 22:05,No,,,,8.8.8.8,United Kingdom,Boston,,2.0.0,,4/12/13 20:53,,Android,"Mozilla/5.0 (Linux; U; Android 1.5; en-us; ADR6200 Build/CUPCAKE) AppleWebKit/528.5+ (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1",TRUE,0,A016,Human Resources,Yes
cassandra.buckridge57832@example.com,Cassandra Buckridge,Repeat ,Sourcing,North America,Yes,4/12/13 21:09,Yes,4/12/13 21:38,Yes,cassandra.buckridge,Yes,4/12/13 21:48,Yes,New,4/12/13 23:43,10217,8.8.8.8,Netherlands,Utrecht,,2.0.0,,4/12/13 20:53,,BlackBerry,BlackBerry8300/4.2.2 Profile/MIDP-2.0 Configuration/CLDC-1.1 VendorID/117,TRUE,0,A005,IT,Yes
chase.spinka8551@example.com,Chase Spinka,Repeat ,Build,ASPAC,Yes,4/12/13 21:09,Yes,4/13/13 15:17,Yes,chase.spinka,Yes,4/12/13 21:54,No,,,,8.8.8.8,South Africa,Waverly,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A003,Human Resources,Yes
avis.hilll27757@example.com,Avis Hilll,Repeat ,Patents,North America,Yes,4/12/13 21:09,Yes,4/12/13 21:57,No,,No,,No,,,,8.8.8.8,United States,Durham,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A008,Legal,No
maddison.runolfsson29725@example.com,Maddison Runolfsson,Repeat ,Development Operations,North America,Yes,4/12/13 21:09,Yes,4/12/13 21:34,No,,No,,No,,,,8.8.8.8,United States,Chicago,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A010,Finance,No
oscar.hagenes38053@example.com,Oscar Hagenes,Repeat ,Tax and Compliance,South America,Yes,4/12/13 21:09,Yes,4/12/13 21:07,No,,No,,No,,,,8.8.8.8,Germany,unknown,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A016,Human Resources,No
kenton.osinski9255@example.com,Kenton Osinski,Repeat ,Public Relations,North America,Yes,4/12/13 21:09,Yes,4/12/13 22:10,No,,No,,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A016,Legal,No
frederic.gottlieb47041@example.com,Frederic Gottlieb,Repeat ,Tax and Compliance,North America,Yes,4/12/13 21:09,Yes,4/12/13 21:38,No,,No,,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,Chrome 29,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1521.3 Safari/537.36",FALSE,0,A003,Engineering,No
trenton.kozey36428@example.com,Trenton Kozey,Repeat ,Sourcing,North America,Yes,4/12/13 21:09,Yes,4/12/13 21:09,No,,No,,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A015,Executive,No
leatha.abbott14903@example.com,Leatha Abbott,Repeat ,Inside Sales,North America,Yes,4/12/13 21:09,Yes,4/14/13 12:22,No,,No,,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A004,Human Resources,No
valerie.jacobson20050@example.com,Valerie Jacobson,Repeat ,Corporate Finance,North America,Yes,4/12/13 21:09,No,,No,,No,,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A020,Engineering,No
sally.borer8881@example.com,Sally Borer,Repeat ,Temp Staffing,North America,Yes,4/12/13 21:09,No,,No,,No,,No,,,,8.8.8.8,Japan,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A003,IT,No
devyn.predovic21758@example.com,Devyn Predovic,Repeat ,Facilities Management,ASPAC,Yes,4/12/13 21:09,No,,No,,No,,No,,,,8.8.8.8,United States,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A007,IT,No
roosevelt.mccullough17918@example.com,Roosevelt McCullough,Repeat ,Sourcing,North America,Yes,4/12/13 21:09,No,,No,,No,,No,,,,8.8.8.8,Switzerland,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A007,Research,No
carole.considine39886@example.com,Carole Considine,Repeat ,Temp Staffing,ASPAC,Yes,4/12/13 21:09,No,,No,,No,,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A003,IT,No
