Email,Recipient Name,Recipient Group,Department,Location,Opened Email?,Opened Email Timestamp,Clicked Link?,Clicked Link Timestamp,Submitted Form,Username,Entered Password?,Submitted Form Timestamp,Reported Phish?,New/Repeat Reporter,Reported Phish Timestamp,Time to Report (in seconds),Remote IP,GeoIP Country,GeoIP City,GeoIP Organization,Last DSN,Last Email Status,Last Email Status Timestamp,Language,Browser,User-Agent,Mobile?,Seconds Spent on Education Page,COST_CENTER,JOB_FUNCTION,Submitted Data
esther.kulas65381@example.com,Esther Kulas,Repeat ,Sales Engineering,EMEA,Yes,4/12/13 21:09,No,,No,,No,,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A001,Engineering,No
mittie.krajcik41558@example.com,Mittie Krajcik,Repeat ,Sales Engineering,North America,Yes,4/12/13 21:09,No,,No,,No,,No,,,,8.8.8.8,United States,Columbus,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A005,Research,No
colin.batz66819@example.com,Colin Batz,Repeat ,Benefits Administration,EMEA,Yes,4/12/13 21:09,No,,No,,No,,No,,,,8.8.8.8,United States,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A014,Legal,No
anita.marks7722@example.com,Anita Marks,Repeat ,Temp Staffing,ASPAC,Yes,4/12/13 21:09,No,,No,,No,,No,,,,8.8.8.8,United States,Fort Huachuca,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A012,Marketing,No
elsie.ernser20748@example.com,Elsie Ernser,Repeat ,Temp Staffing,South America,Yes,4/12/13 21:09,No,,No,,No,,No,,,,8.8.8.8,United States,Fort Huachuca,,2.0.0,,4/12/13 20:53,,Outlook 2013,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Microsoft Outlook 15.0.4128; ms-office; MSOffice 15),FALSE,,A007,IT,No
king.thompson68742@example.com,King Thompson,Repeat ,Support,EMEA,Yes,4/12/13 21:09,No,,No,,No,,No,,,,8.8.8.8,Hong Kong,Central District,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A012,Marketing,No
vincent.wolff23860@example.com,Vincent Wolff,Repeat ,Support,EMEA,Yes,4/12/13 21:09,No,,No,,No,,No,,,,8.8.8.8,United States,Denver,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A014,IT,No
victoria.schuppe55975@example.com,Victoria Schuppe,Repeat ,Product Management,North America,Yes,4/12/13 21:10,Yes,4/13/13 0:46,Yes,victoria.schuppe,Yes,4/12/13 22:17,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A012,Finance,Yes
reinhold.watsica68464@example.com,Reinhold Watsica,Repeat ,General Counsel,North America,Yes,4/12/13 21:10,Yes,4/13/13 10:52,Yes,reinhold.watsica,Yes,4/13/13 5:27,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A019,Finance,Yes
trinity.goodwin25212@example.com,Trinity Goodwin,Repeat ,Run,North America,Yes,4/12/13 21:10,Yes,4/12/13 21:29,Yes,trinity.goodwin,Yes,4/13/13 2:13,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A010,Legal,Yes
rose.feest15468@example.com,Rose Feest,Repeat ,Asset Management,North America,Yes,4/12/13 21:10,Yes,4/12/13 22:07,Yes,rose.feest,Yes,4/12/13 21:17,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A005,Executive,Yes
elvie.torp4315@example.com,Elvie Torp,Repeat ,Build,North America,Yes,4/12/13 21:10,Yes,4/12/13 21:44,Yes,elvie.torp,Yes,4/12/13 21:08,Yes,Repeat,4/13/13 3:41,24473,8.8.8.8,United States,Chicago,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A016,Legal,Yes
vickie.kihn46147@example.com,Vickie Kihn,Repeat ,Public Relations,North America,Yes,4/12/13 21:10,Yes,4/12/13 21:54,Yes,vickie.kihn,Yes,4/13/13 3:45,Yes,New,4/14/13 4:19,113143,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A016,Finance,Yes
ollie.nicolas14762@example.com,Ollie Nicolas,Repeat ,Build,EMEA,Yes,4/12/13 21:10,Yes,4/12/13 21:35,Yes,ollie.nicolas,Yes,4/12/13 21:33,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A002,Legal,Yes
cindy.moen66640@example.com,Cindy Moen,Repeat ,Sourcing,North America,Yes,4/12/13 21:10,Yes,4/12/13 21:32,Yes,cindy.moen,Yes,4/13/13 14:52,No,,,,8.8.8.8,China,Guangzhou,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A019,Sales,Yes
johnnie.bogisich17482@example.com,Johnnie Bogisich,Repeat ,Patents,North America,Yes,4/12/13 21:10,Yes,4/13/13 4:33,Yes,johnnie.bogisich,Yes,4/12/13 21:42,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A019,Legal,Yes
jayne.schinner10033@example.com,Jayne Schinner,Repeat ,Tax and Compliance,EMEA,Yes,4/12/13 21:10,Yes,4/13/13 3:37,No,,No,,No,,,,8.8.8.8,Colombia,Bogotêç,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A016,Legal,No
christa.herman8595@example.com,Christa Herman,Repeat ,Run,EMEA,Yes,4/12/13 21:10,Yes,4/13/13 20:43,No,,No,,No,,,,8.8.8.8,United States,Fort Huachuca,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A012,Administration,No
celine.terry44481@example.com,Celine Terry,Repeat ,Run,North America,Yes,4/12/13 21:10,Yes,4/12/13 22:25,No,,No,,No,,,,8.8.8.8,Germany,unknown,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A008,Engineering,No
ronaldo.corkery31229@example.com,Ronaldo Corkery,Repeat ,Run,North America,Yes,4/12/13 21:10,Yes,4/12/13 23:16,No,,No,,No,,,,8.8.8.8,United States,Cleveland,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A018,Finance,No
deborah.larkin42040@example.com,Deborah Larkin,Repeat ,Sourcing,North America,Yes,4/12/13 21:10,Yes,4/12/13 21:18,No,,No,,No,,,,8.8.8.8,Canada,Victoria,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A017,Legal,No
dawson.crooks52978@example.com,Dawson Crooks,Repeat ,Solution Engineering,South America,Yes,4/12/13 21:10,Yes,4/13/13 10:44,No,,No,,No,,,,8.8.8.8,United States,unknown,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A017,Engineering,No
eloise.mcclure37271@example.com,Eloise McClure,Repeat ,Temp Staffing,North America,Yes,4/12/13 21:10,Yes,4/16/13 20:42,No,,No,,No,,,,8.8.8.8,Colombia,Bogotêç,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A016,Legal,No
maxime.beahan10164@example.com,Maxime Beahan,Repeat ,Sourcing,North America,Yes,4/12/13 21:10,No,,No,,No,,No,,,,8.8.8.8,United States,Chicago,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A010,Administration,No
mozelle.schmidt15668@example.com,Mozelle Schmidt,Repeat ,Public Relations,South America,Yes,4/12/13 21:10,No,,No,,No,,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A007,IT,No
zachery.kling35532@example.com,Zachery Kling,Repeat ,Executive Support,North America,Yes,4/12/13 21:10,No,,No,,No,,No,,,,8.8.8.8,United Kingdom,Boston,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A017,IT,No
jaime.berge40107@example.com,Jaime Berge,Repeat ,Employee Training,EMEA,Yes,4/12/13 21:10,No,,No,,No,,No,,,,8.8.8.8,Finland,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A008,Research,No
aniya.dietrich7491@example.com,Aniya Dietrich,Repeat ,Support,South America,Yes,4/12/13 21:10,No,,No,,No,,No,,,,8.8.8.8,Germany,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A005,Research,No
faustino.cormier42648@example.com,Faustino Cormier,Repeat ,Temp Staffing,EMEA,Yes,4/12/13 21:10,No,,No,,No,,No,,,,8.8.8.8,Switzerland,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A001,Engineering,No
kasandra.skiles69848@example.com,Kasandra Skiles,Repeat ,Employee Training,South America,Yes,4/12/13 21:10,No,,No,,No,,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A007,Executive,No
nathanael.cruickshank49990@example.com,Nathanael Cruickshank,Repeat ,Sourcing,EMEA,Yes,4/12/13 21:10,No,,No,,No,,No,,,,8.8.8.8,Hong Kong,Central District,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A017,Administration,No
nels.johnson20052@example.com,Nels Johnson,Repeat ,Executive Support,EMEA,Yes,4/12/13 21:10,No,,No,,No,,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A007,Engineering,No
dell.moen52734@example.com,Dell Moen,Repeat ,Corporate Finance,North America,Yes,4/12/13 21:10,No,,No,,No,,No,,,,8.8.8.8,United Kingdom,Atherstone,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A016,Research,No
durward.jewess25358@example.com,Durward Jewess,Repeat ,Support,South America,Yes,4/12/13 21:10,No,,No,,No,,No,,,,8.8.8.8,United States,Chicago,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A007,Administration,No
carmella.romaguera18018@example.com,Carmella Romaguera,Repeat ,Product Marketing,South America,Yes,4/12/13 21:10,No,,No,,No,,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A007,IT,No
savannah.schneider58554@example.com,Savannah Schneider,Repeat ,Facilities Management,South America,Yes,4/12/13 21:10,No,,No,,No,,No,,,,8.8.8.8,United States,Columbus,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A001,Engineering,No
branson.boehm62786@example.com,Branson Boehm,Repeat ,Sourcing,EMEA,Yes,4/12/13 21:10,No,,No,,No,,Yes,New,4/13/13 6:47,35625,8.8.8.8,France,Paris,,2.0.0,,4/12/13 20:53,,Outlook 2007,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; MSOffice 12),FALSE,,A007,Administration,No
efrain.homenick58811@example.com,Efrain Homenick,Repeat ,Sourcing,South America,Yes,4/12/13 21:10,No,,No,,No,,No,,,,8.8.8.8,United States,Woodbridge,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A007,Administration,No
helen.gerlach52078@example.com,Helen Gerlach,Repeat ,Senior Management,EMEA,Yes,4/12/13 21:10,No,,No,,No,,Yes,Repeat,4/12/13 23:33,9604,8.8.8.8,India,unknown,,2.0.0,,4/12/13 20:53,,Outlook 2010,Microsoft Office/14.0 (Windows NT 6.1; Microsoft Outlook 14.0.4760; Pro; ms-office; MSOffice 14),FALSE,,A007,Finance,No
margarete.legros32606@example.com,Margarete Legros,Repeat ,Run,ASPAC,Yes,4/12/13 21:11,Yes,4/17/13 12:37,Yes,margarete.legros,Yes,4/12/13 21:48,No,,,,8.8.8.8,United States,New Berlin,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A009,Legal,Yes
lelia.dickinson66997@example.com,Lelia Dickinson,Repeat ,Executive Support,North America,Yes,4/12/13 21:11,Yes,4/12/13 22:27,Yes,lelia.dickinson,Yes,4/12/13 21:48,No,,,,8.8.8.8,unknown,unknown,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A012,Administration,Yes
cortney.jenkins56567@example.com,Cortney Jenkins,Repeat ,General Counsel,North America,Yes,4/12/13 21:11,Yes,4/12/13 21:26,Yes,cortney.jenkins,Yes,4/13/13 0:59,No,,,,8.8.8.8,United States,Duluth,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A003,Engineering,Yes
stewart.klocko23589@example.com,Stewart Klocko,Repeat ,Employee Training,North America,Yes,4/12/13 21:11,Yes,4/12/13 22:08,Yes,stewart.klocko,Yes,4/12/13 21:53,No,,,,8.8.8.8,"Korea, Republic of",unknown,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A014,Engineering,Yes
ebba.fadel19295@example.com,Ebba Fadel,Repeat ,Sales,South America,Yes,4/12/13 21:11,Yes,4/12/13 21:14,Yes,ebba.fadel,Yes,4/12/13 21:25,No,,,,8.8.8.8,United States,Cleveland,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A009,Human Resources,Yes
larissa.rogahn56002@example.com,Larissa Rogahn,Repeat ,Sourcing,EMEA,Yes,4/12/13 21:11,Yes,4/13/13 1:39,Yes,larissa.rogahn,Yes,4/13/13 1:52,No,,,,8.8.8.8,"Korea, Republic of",unknown,,2.0.0,,4/12/13 20:53,,BlackBerry,BlackBerry8300/4.2.2 Profile/MIDP-2.0 Configuration/CLDC-1.1 VendorID/117,TRUE,0,A010,Administration,Yes
luther.lang59594@example.com,Luther Lang,Repeat ,General Counsel,North America,Yes,4/12/13 21:11,Yes,4/14/13 17:00,Yes,luther.lang,Yes,4/12/13 23:05,No,,,,8.8.8.8,Finland,unknown,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A019,Legal,Yes
thelma.leannon7198@example.com,Thelma Leannon,Repeat ,Run,North America,Yes,4/12/13 21:11,Yes,4/13/13 2:46,No,,No,,No,,,,8.8.8.8,United States,Nashville,,2.0.0,,4/12/13 20:53,,iPhone,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 2_1 like Mac OS X; en-us) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5F136 Safari/525.20",TRUE,0,A017,Executive,No
maritza.reynolds29502@example.com,Maritza Reynolds,Repeat ,Employee Training,North America,Yes,4/12/13 21:11,Yes,4/12/13 21:11,No,,No,,No,,,,8.8.8.8,United Kingdom,Atherstone,,2.0.0,,4/12/13 20:53,,Chrome 29,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1521.3 Safari/537.36",FALSE,0,A008,Research,No
santa.padberg1081@example.com,Santa Padberg,Repeat ,Inside Sales,North America,Yes,4/12/13 21:11,Yes,4/12/13 22:51,No,,No,,No,,,,8.8.8.8,China,Guangzhou,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A017,Human Resources,No
edna.mayer55833@example.com,Edna Mayer,Repeat ,Build,North America,Yes,4/12/13 21:11,Yes,4/13/13 3:26,No,,No,,No,,,,8.8.8.8,United States,Newark,,2.0.0,,4/12/13 20:53,,IE 9,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1 BETA),FALSE,0,A012,Research,No
dillan.schulist15502@example.com,Dillan Schulist,Repeat ,Executive Support,North America,Yes,4/12/13 21:11,Yes,4/14/13 9:29,No,,No,,No,,,,8.8.8.8,United States,unknown,,2.0.0,,4/12/13 20:53,,BlackBerry,BlackBerry8300/4.2.2 Profile/MIDP-2.0 Configuration/CLDC-1.1 VendorID/117,TRUE,0,A017,Human Resources,No
